
# Surface 0 of 1 surfaces

# Curve title: "sin(1.3*x)*cos(0.9*y)+cos(.8*x)*sin(1.9*y)+cos(y*.2*x)"

# Contour 0, label:        2
-2.96702  3.99329 -2 
-2.97253  3.97315 -2 
-2.97866  3.95302 -2 
-2.9798  3.94963 -2 
-2.9857  3.93289 -2 
-2.99345  3.91275 -2 
-3.00186  3.89262 -2 
-3.01094  3.87248 -2 
-3.02068  3.85235 -2 
-3.0303  3.83375 -2 
-3.03114  3.83221 -2 
-3.04285  3.81208 -2 
-3.05528  3.79195 -2 
-3.06846  3.77181 -2 
-3.08081  3.75395 -2 
-3.08248  3.75168 -2 
-3.09804  3.73154 -2 
-3.11442  3.71141 -2 
-3.13131  3.69166 -2 
-3.13167  3.69128 -2 
-3.15093  3.67114 -2 
-3.17112  3.65101 -2 
-3.18182  3.64078 -2 
-3.193  3.63087 -2 
-3.2167  3.61074 -2 
-3.23232  3.598 -2 
-3.24218  3.5906 -2 
-3.27008  3.57047 -2 
-3.28283  3.56161 -2 
-3.30063  3.55034 -2 
-3.33333  3.53039 -2 
-3.33367  3.5302 -2 
-3.37147  3.51007 -2 
-3.38384  3.50369 -2 
-3.41383  3.48993 -2 
-3.43434  3.4808 -2 
-3.46253  3.4698 -2 
-3.48485  3.46132 -2 
-3.52052  3.44966 -2 
-3.53535  3.44494 -2 
-3.58586  3.4314 -2 
-3.59444  3.42953 -2 
-3.63636  3.42058 -2 
-3.68687  3.41225 -2 
-3.71119  3.4094 -2 
-3.73737  3.40637 -2 
-3.78788  3.40289 -2 
-3.83838  3.40174 -2 
-3.88889  3.40293 -2 
-3.93939  3.40649 -2 

-3.93939  3.40649 -2 
-3.96408  3.4094 -2 
-3.9899  3.41252 -2 
-4.0404  3.42113 -2 
-4.07829  3.42953 -2 
-4.09091  3.43243 -2 
-4.14141  3.4467 -2 
-4.15025  3.44966 -2 
-4.19192  3.46426 -2 
-4.20554  3.4698 -2 
-4.24242  3.48552 -2 
-4.25153  3.48993 -2 
-4.291  3.51007 -2 
-4.29293  3.5111 -2 
-4.32479  3.5302 -2 
-4.34343  3.54208 -2 
-4.35518  3.55034 -2 
-4.38217  3.57047 -2 
-4.39394  3.57981 -2 
-4.4064  3.5906 -2 
-4.42817  3.61074 -2 
-4.44444  3.62693 -2 
-4.44812  3.63087 -2 
-4.46567  3.65101 -2 
-4.48184  3.67114 -2 
-4.49495  3.68889 -2 
-4.49659  3.69128 -2 
-4.50945  3.71141 -2 
-4.52113  3.73154 -2 
-4.53169  3.75168 -2 
-4.54114  3.77181 -2 
-4.54545  3.78213 -2 
-4.54933  3.79195 -2 
-4.55633  3.81208 -2 
-4.56236  3.83221 -2 
-4.56745  3.85235 -2 
-4.5716  3.87248 -2 
-4.57484  3.89262 -2 
-4.57719  3.91275 -2 
-4.57865  3.93289 -2 
-4.57924  3.95302 -2 
-4.57897  3.97315 -2 
-4.57784  3.99329 -2 
-4.57586  4.01342 -2 
-4.57304  4.03356 -2 
-4.56938  4.05369 -2 
-4.56487  4.07383 -2 
-4.55953  4.09396 -2 
-4.55334  4.11409 -2 
-4.54631  4.13423 -2 
-4.54545  4.13642 -2 
-4.53811  4.15436 -2 
-4.52899  4.1745 -2 
-4.51897  4.19463 -2 
-4.50804  4.21477 -2 
-4.4962  4.2349 -2 
-4.49495  4.23687 -2 
-4.48287  4.25503 -2 
-4.46851  4.27517 -2 
-4.45316  4.2953 -2 
-4.44444  4.30604 -2 
-4.4364  4.31544 -2 
-4.41812  4.33557 -2 
-4.39877  4.3557 -2 
-4.39394  4.36047 -2 
-4.37743  4.37584 -2 
-4.35466  4.39597 -2 
-4.34343  4.40544 -2 
-4.32993  4.41611 -2 
-4.30327  4.43624 -2 
-4.29293  4.44372 -2 
-4.27416  4.45638 -2 
-4.24305  4.47651 -2 
-4.24242  4.4769 -2 
-4.20825  4.49664 -2 
-4.19192  4.50575 -2 
-4.17043  4.51678 -2 
-4.14141  4.53119 -2 
-4.12883  4.53691 -2 
-4.09091  4.55364 -2 
-4.08238  4.55705 -2 
-4.0404  4.5734 -2 
-4.0296  4.57718 -2 
-3.9899  4.59076 -2 
-3.96833  4.59732 -2 
-3.93939  4.60594 -2 
-3.89535  4.61745 -2 
-3.88889  4.61911 -2 
-3.83838  4.63025 -2 
-3.79879  4.63758 -2 
-3.78788  4.63958 -2 
-3.73737  4.64698 -2 
-3.68687  4.65257 -2 
-3.63636  4.65628 -2 
-3.59444  4.65772 -2 
-3.58586  4.65801 -2 
-3.5436  4.65772 -2 
-3.53535  4.65766 -2 
-3.48485  4.65504 -2 


# Contour 9, label:     -2.5
-3.34614  3.85235 -2.5 
-3.36386  3.83221 -2.5 
-3.3829  3.81208 -2.5 
-3.38384  3.81115 -2.5 
-3.40571  3.79195 -2.5 
-3.43012  3.77181 -2.5 
-3.43434  3.76853 -2.5 
-3.45915  3.75168 -2.5 
-3.48485  3.73515 -2.5 
-3.49142  3.73154 -2.5 
-3.52998  3.71141 -2.5 
-3.53535  3.70874 -2.5 
-3.57763  3.69128 -2.5 
-3.58586  3.68802 -2.5 
-3.63636  3.67214 -2.5 
-3.64062  3.67114 -2.5 
-3.68687  3.66075 -2.5 
-3.73737  3.65327 -2.5 
-3.76941  3.65101 -2.5 
-3.78788  3.64974 -2.5 
-3.83838  3.6501 -2.5 

-3.83838  3.6501 -2.5 
-3.84938  3.65101 -2.5 
-3.88889  3.65446 -2.5 
-3.93939  3.66303 -2.5 
-3.97138  3.67114 -2.5 
-3.9899  3.67615 -2.5 
-4.03175  3.69128 -2.5 
-4.0404  3.69464 -2.5 
-4.07496  3.71141 -2.5 
-4.09091  3.71981 -2.5 
-4.10952  3.73154 -2.5 
-4.13871  3.75168 -2.5 
-4.14141  3.75371 -2.5 
-4.16209  3.77181 -2.5 
-4.18278  3.79195 -2.5 
-4.19192  3.80187 -2.5 
-4.20021  3.81208 -2.5 
-4.21472  3.83221 -2.5 
-4.22734  3.85235 -2.5 
-4.23814  3.87248 -2.5 
-4.24242  3.88199 -2.5 
-4.24673  3.89262 -2.5 
-4.25334  3.91275 -2.5 
-4.25842  3.93289 -2.5 
-4.262  3.95302 -2.5 
-4.26409  3.97315 -2.5 
-4.26473  3.99329 -2.5 
-4.26393  4.01342 -2.5 
-4.26172  4.03356 -2.5 
-4.25811  4.05369 -2.5 
-4.25313  4.07383 -2.5 
-4.24677  4.09396 -2.5 
-4.24242  4.10528 -2.5 
-4.23874  4.11409 -2.5 
-4.22885  4.13423 -2.5 
-4.2175  4.15436 -2.5 
-4.20472  4.1745 -2.5 
-4.19192  4.19262 -2.5 
-4.19036  4.19463 -2.5 
-4.17313  4.21477 -2.5 
-4.15438  4.2349 -2.5 
-4.14141  4.24777 -2.5 
-4.13328  4.25503 -2.5 
-4.10905  4.27517 -2.5 
-4.09091  4.28929 -2.5 
-4.08222  4.2953 -2.5 
-4.05132  4.31544 -2.5 
-4.0404  4.32216 -2.5 
-4.01554  4.33557 -2.5 
-3.9899  4.34873 -2.5 
-3.97406  4.3557 -2.5 
-3.93939  4.3703 -2.5 
-3.9236  4.37584 -2.5 
-3.88889  4.38755 -2.5 
-3.85777  4.39597 -2.5 
-3.83838  4.40104 -2.5 
-3.78788  4.41095 -2.5 
-3.74829  4.41611 -2.5 
-3.73737  4.41749 -2.5 
-3.68687  4.42047 -2.5 
-3.63636  4.41993 -2.5 
-3.59156  4.41611 -2.5 
-3.58586  4.41558 -2.5 
-3.53535  4.4067 -2.5 
-3.49542  4.39597 -2.5 
-3.48485  4.39287 -2.5 
-3.44185  4.37584 -2.5 
-3.43434  4.37256 -2.5 
-3.40374  4.3557 -2.5 
-3.38384  4.34346 -2.5 
-3.37319  4.33557 -2.5 
-3.34884  4.31544 -2.5 
-3.33333  4.30092 -2.5 
-3.32818  4.2953 -2.5 
-3.31177  4.27517 -2.5 
-3.29756  4.25503 -2.5 
-3.28539  4.2349 -2.5 
-3.28283  4.22993 -2.5 
-3.27593  4.21477 -2.5 
-3.26835  4.19463 -2.5 
-3.26231  4.1745 -2.5 
-3.25775  4.15436 -2.5 
-3.2546  4.13423 -2.5 
-3.25281  4.11409 -2.5 
-3.25233  4.09396 -2.5 
-3.25314  4.07383 -2.5 
-3.25518  4.05369 -2.5 
-3.25843  4.03356 -2.5 
-3.26288  4.01342 -2.5 
-3.26848  3.99329 -2.5 
-3.27524  3.97315 -2.5 
-3.28283  3.9538 -2.5 
-3.28316  3.95302 -2.5 
-3.29308  3.93289 -2.5 
-3.30421  3.91275 -2.5 
-3.31655  3.89262 -2.5 
-3.3301  3.87248 -2.5 
-3.33333  3.86808 -2.5 
-3.34614  3.85235 -2.5 

